id,name,description,category,brand,model,unit,specifications
1,"Кабель ВВГНГ-LS 3x2.5","Силовой кабель с пониженным дымо- и газовыделением","Кабели и провода","Рыбинсккабель","ВВГНГ-LS 3x2.5","м","{""voltage"": ""0.66кВ"", ""cores"": 3, ""section"": ""2.5мм2""}"
2,"Автоматический выключатель C16","Однополюсный автоматический выключатель 16А","Защитная автоматика","ABB","S201-C16","шт","{""current"": ""16А"", ""poles"": 1, ""type"": ""C""}"
3,"Светодиодная лампа 10Вт","Светодиодная лампа E27 теплый свет","Светотехника","Philips","CorePro LEDBulb 10W","шт","{""power"": ""10Вт"", ""base"": ""E27"", ""temperature"": ""3000К""}"
4,"Розетка с заземлением","Розетка электрическая с заземляющим контактом","Установочные изделия","Schneider Electric","Unica New","шт","{""type"": ""с заземлением"", ""color"": ""белый""}"
5,"Щит электрический ЩРН-12","Щит распределительный навесной на 12 модулей","Распределительные щиты","IEK","ЩРН-П-12","шт","{""modules"": 12, ""mounting"": ""навесной"", ""material"": ""пластик""}"
6,"Кабель UTP Cat.5e","Кабель витая пара для компьютерных сетей","Кабели связи","Hyperline","UTP4-C5E-SOLID-GY","м","{""category"": ""Cat.5e"", ""type"": ""UTP"", ""cores"": 4}"
7,"Выключатель одноклавишный","Выключатель освещения одноклавишный","Установочные изделия","Legrand","Valena Life","шт","{""keys"": 1, ""color"": ""белый"", ""type"": ""скрытой установки""}"
8,"Труба ПВХ Ø20мм","Труба гофрированная для прокладки кабеля","Кабеленесущие системы","DKC","91920","м","{""diameter"": ""20мм"", ""material"": ""ПВХ"", ""type"": ""гофрированная""}"
9,"Светильник потолочный LED 36Вт","Потолочный светодиодный светильник офисный","Светотехника","Световые Технологии","OFFICE LINE 36","шт","{""power"": ""36Вт"", ""type"": ""потолочный"", ""application"": ""офис""}"
10,"Провод ПВС 3x1.5","Провод соединительный гибкий","Кабели и провода","Электрокабель","ПВС 3x1.5","м","{""cores"": 3, ""section"": ""1.5мм2"", ""flexibility"": ""гибкий""}"
