id,material_name,description,price,currency,supplier,category,brand,unit,specifications
1,"Кабель ВВГНГ-LS 3х2.5мм2","Силовой кабель с низким дымо- и газовыделением",145.50,"RUB","ЭлектроТорг ООО","Кабели","Рыбинсккабель","м","{""voltage"": ""660В"", ""cores"": 3, ""section"": ""2.5мм2""}"
2,"Автомат защиты S201-C16 ABB","Автоматический выключатель однополюсный",890.00,"RUB","АББ-Поставка","Автоматика","ABB","шт","{""current"": ""16А"", ""poles"": 1}"
3,"LED лампа CorePro 10W E27","Светодиодная лампа для дома",299.99,"RUB","Свет и Комфорт","Освещение","Philips","шт","{""power"": ""10Вт"", ""base"": ""E27""}"
4,"Розетка Unica New с заземлением","Электрическая розетка скрытой установки",245.00,"RUB","Schneider Group","Электроустановочные","Schneider Electric","шт","{""type"": ""с заземлением""}"
5,"Распределительный щит ЩРН-12 модулей","Пластиковый щит навесного монтажа",1250.00,"RUB","ИЭК Групп","Щитовое оборудование","IEK","шт","{""modules"": 12, ""mounting"": ""навесной""}"
6,"Кабель UTP Cat5e 4 пары","Витая пара для сетей Ethernet",28.50,"RUB","КабельСвязь","Кабели связи","Hyperline","м","{""category"": ""Cat.5e"", ""pairs"": 4}"
7,"Выключатель Valena Life 1-клавишный","Выключатель освещения белый",189.00,"RUB","Legrand Russia","Электроустановочные","Legrand","шт","{""keys"": 1, ""color"": ""белый""}"
8,"Труба гофр. ПВХ d20мм DKC","Гофрированная труба для электропроводки",15.75,"RUB","ДКС Трейд","Кабельные каналы","DKC","м","{""diameter"": ""20мм"", ""material"": ""ПВХ""}"
9,"Светильник офисный OFFICE LINE 36W","LED светильник для подвесных потолков",2450.00,"RUB","Световые решения","Освещение","Световые Технологии","шт","{""power"": ""36Вт"", ""mounting"": ""потолочный""}"
10,"ПВС 3x1.5 гибкий провод","Соединительный провод для бытовых приборов",45.20,"RUB","Электрокабель","Провода","Электрокабель","м","{""cores"": 3, ""section"": ""1.5мм2""}"
11,"Кабель NYM 3x2.5","Установочный кабель немецкого стандарта",165.80,"RUB","Европровод","Кабели","Prysmian","м","{""cores"": 3, ""section"": ""2.5мм2"", ""standard"": ""NYM""}"
12,"Автомат Schneider Electric C20","Автоматический выключатель 20А",750.50,"RUB","Schneider Group","Автоматика","Schneider Electric","шт","{""current"": ""20А"", ""type"": ""C""}"
13,"Лампа светодиодная Osram 12W","LED лампа холодный свет",420.00,"RUB","Освещение Плюс","Освещение","Osram","шт","{""power"": ""12Вт"", ""temperature"": ""6500К""}"
14,"Розетка двойная Legrand","Двухместная розетка с заземлением",385.00,"RUB","Legrand Russia","Электроустановочные","Legrand","шт","{""sockets"": 2, ""grounding"": true}"
15,"Щиток ЩР 18 модулей","Металлический распределительный щит",1890.00,"RUB","МетЩит","Щитовое оборудование","EKF","шт","{""modules"": 18, ""material"": ""металл""}"
